80, {"equipe":"1","bateria":1,"temperatura":25.70000076,"pressao":92313,"giroscopio":[-0.036238898,0.010258805,-0.007182605],"acelerometro":[-0.007182605,-0.038307227,8.927978516],"payload":{"G":[0,0],"aG":0,"aP":792.2764282,"P":1184,"D":[0,0,"128"]}}
80, {"equipe":"1","bateria":1,"temperatura":25.70000076,"pressao":92314,"giroscopio":[-0.036372125,0.008660031,-0.005985504],"acelerometro":[-0.005985504,-0.047884032,9.006986618],"payload":{"G":[0,0],"aG":0,"aP":791.737854,"P":1185,"D":[0,0,"131"]}}
80, {"equipe":"1","bateria":1,"temperatura":25.70000076,"pressao":92317,"giroscopio":[-0.035705972,0.008526799,-0.011971008],"acelerometro":[-0.011971008,-0.04189853,8.944737434],"payload":{"G":[0,0],"aG":0,"aP":792.2764282,"P":1184,"D":[0,0,"134"]}}
80, {"equipe":"1","bateria":1,"temperatura":25.79999924,"pressao":92312,"giroscopio":[-0.03543951,0.009326187,-0.020350715],"acelerometro":[-0.020350715,-0.059855044,8.939949036],"payload":{"G":[0,0],"aG":0,"aP":792.6353149,"P":1184,"D":[0,0,"136"]}}
80, {"equipe":"1","bateria":1,"temperatura":25.79999924,"pressao":92321,"giroscopio":[-0.035173047,0.009192956,-0.031124622],"acelerometro":[-0.031124622,-0.037110128,8.912415504],"payload":{"G":[0,0],"aG":0,"aP":792.0071411,"P":1185,"D":[0,0,"139"]}}
80, {"equipe":"1","bateria":1,"temperatura":25.79999924,"pressao":92324,"giroscopio":[-0.035839204,0.009326187,0.002394202],"acelerometro":[0.002394202,-0.034715924,8.945934296],"payload":{"G":[0,0],"aG":0,"aP":792.0967407,"P":1184,"D":[0,0,"142"]}}
80, {"equipe":"1","bateria":1,"temperatura":25.79999924,"pressao":92316,"giroscopio":[-0.035173047,0.009192956,0],"acelerometro":[0,-0.053869538,8.921992302],"payload":{"G":[0,0],"aG":0,"aP":792.9942017,"P":1184,"D":[0,0,"144"]}}
80, {"equipe":"1","bateria":1,"temperatura":25.79999924,"pressao":92319,"giroscopio":[-0.035572741,0.009459418,-0.005985504],"acelerometro":[-0.005985504,-0.039504327,8.933963776],"payload":{"G":[0,0],"aG":0,"aP":792.4556274,"P":1184,"D":[0,0,"147"]}}
80, {"equipe":"1","bateria":1,"temperatura":25.79999924,"pressao":92320,"giroscopio":[-0.03437366,0.009326187,-0.001197101],"acelerometro":[-0.001197101,-0.04189853,8.925583839],"payload":{"G":[0,0],"aG":0,"aP":792.9046021,"P":1187,"D":[0,0,"150"]}}
80, {"equipe":"1","bateria":1,"temperatura":25.79999924,"pressao":92314,"giroscopio":[-0.035839204,0.008793262,0.001197101],"acelerometro":[0.001197101,-0.052672438,8.955511093],"payload":{"G":[0,0],"aG":0,"aP":792.9046021,"P":1186,"D":[0,0,"152"]}}
80, {"equipe":"1","bateria":1,"temperatura":25.79999924,"pressao":92316,"giroscopio":[-0.03543951,0.009859112,-0.002394202],"acelerometro":[-0.002394202,-0.057460841,8.945934296],"payload":{"G":[0,0],"aG":0,"aP":792.6353149,"P":1184,"D":[0,0,"155"]}}
80, {"equipe":"1","bateria":1,"temperatura":25.89999962,"pressao":92316,"giroscopio":[-0.03650536,0.008926493,-0.004788403],"acelerometro":[-0.004788403,-0.051475335,8.914810181],"payload":{"G":[0,0],"aG":0,"aP":792.6353149,"P":1186,"D":[0,0,"158"]}}
80, {"equipe":"1","bateria":1,"temperatura":25.79999924,"pressao":92319,"giroscopio":[-0.034640122,0.009459418,-0.011971008],"acelerometro":[-0.011971008,-0.052672438,8.955511093],"payload":{"G":[0,0],"aG":0,"aP":791.9175415,"P":1185,"D":[0,0,"160"]}}
80, {"equipe":"1","bateria":1,"temperatura":25.89999962,"pressao":92324,"giroscopio":[-0.035972435,0.009859112,0.011971008],"acelerometro":[0.011971008,-0.04309563,8.936357498],"payload":{"G":[0,0],"aG":0,"aP":792.1862793,"P":1185,"D":[0,0,"163"]}}
80, {"equipe":"1","bateria":1,"temperatura":25.89999962,"pressao":92318,"giroscopio":[-0.03543951,0.009459418,0.015562311],"acelerometro":[0.015562311,-0.053869538,8.960299492],"payload":{"G":[0,0],"aG":0,"aP":792.4556274,"P":1184,"D":[0,0,"166"]}}
80, {"equipe":"1","bateria":1,"temperatura":26.10000038,"pressao":92561,"giroscopio":[-0.02904441,0.008793262,0.51954174],"acelerometro":[0.51954174,1.315613866,-10.56920338],"payload":{"G":[0,0],"aG":0,"aP":770.3131104,"P":0,"D":[0,0,"101"]}}
80, {"equipe":"1","bateria":1,"temperatura":26.20000076,"pressao":92562,"giroscopio":[-0.02904441,0.007460949,0.508767843],"acelerometro":[0.508767843,1.332373261,-10.61349583],"payload":{"G":[0,0],"aG":0,"aP":771.5668335,"P":0,"D":[0,0,"121"]}}
80, {"equipe":"1","bateria":1,"temperatura":26.20000076,"pressao":92562,"giroscopio":[-0.027578866,0.008526799,0.525527298],"acelerometro":[0.525527298,1.33716166,-10.57040024],"payload":{"G":[0,0],"aG":0,"aP":770.7606201,"P":0,"D":[0,0,"124"]}}
80, {"equipe":"1","bateria":1,"temperatura":26.20000076,"pressao":92570,"giroscopio":[-0.028111791,0.007460949,0.518344641],"acelerometro":[0.518344641,1.332373261,-10.58596325],"payload":{"G":[0,0],"aG":0,"aP":770.7606201,"P":0,"D":[0,0,"127"]}}
80, {"equipe":"1","bateria":1,"temperatura":26.29999924,"pressao":92558,"giroscopio":[-0.027578866,0.007460949,0.539892495],"acelerometro":[0.539892495,1.328781962,-10.57279491],"payload":{"G":[0,0],"aG":0,"aP":770.2237549,"P":0,"D":[0,0,"129"]}}
80, {"equipe":"1","bateria":1,"temperatura":26.29999924,"pressao":92566,"giroscopio":[-0.028644716,0.006794794,0.526724398],"acelerometro":[0.526724398,1.332373261,-10.58237171],"payload":{"G":[0,0],"aG":0,"aP":770.4025269,"P":0,"D":[0,0,"132"]}}
80, {"equipe":"1","bateria":1,"temperatura":26.29999924,"pressao":92559,"giroscopio":[-0.028245023,0.007327718,0.536301196],"acelerometro":[0.536301196,1.319205165,-10.57518864],"payload":{"G":[0,0],"aG":0,"aP":770.9400024,"P":0,"D":[0,0,"135"]}}
80, {"equipe":"1","bateria":1,"temperatura":26.29999924,"pressao":92564,"giroscopio":[-0.027312404,0.007460949,0.527921498],"acelerometro":[0.527921498,1.33955586,-10.59194851],"payload":{"G":[0,0],"aG":0,"aP":770.6712646,"P":0,"D":[0,0,"137"]}}
80, {"equipe":"1","bateria":1,"temperatura":26.29999924,"pressao":92559,"giroscopio":[-0.028777948,0.008526799,0.543483794],"acelerometro":[0.543483794,1.332373261,-10.56082344],"payload":{"G":[0,0],"aG":0,"aP":770.8505859,"P":0,"D":[0,0,"140"]}}
80, {"equipe":"1","bateria":1,"temperatura":26.29999924,"pressao":92562,"giroscopio":[-0.028511487,0.008260337,0.550666392],"acelerometro":[0.550666392,1.332373261,-10.56561184],"payload":{"G":[0,0],"aG":0,"aP":770.2237549,"P":0,"D":[0,0,"143"]}}
80, {"equipe":"1","bateria":1,"temperatura":26.39999962,"pressao":92559,"giroscopio":[-0.028111791,0.007327718,0.55784899],"acelerometro":[0.55784899,1.343147159,-10.57159805],"payload":{"G":[0,0],"aG":0,"aP":771.2980957,"P":0,"D":[0,0,"146"]}}
